"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UK000047811","1872","54.35","-6.65","62.0","ARMAGH, UK","      1.6","","       1.6","E","       219","E","       117","E","         3","E","         0","E","        34","E","         0","E","        15","E","         0","E","   -5.1","E,1211, ","  33.8"," ,E,1209, ","   22.9","E,0913, ","-0.4","E,1005","-5.1","E,1211","-5.1","E,1211","","","","","-0.3","E,0403","-2.9","E,0326","","","","","","","    3417.5","5","    3417.5","E","   1010.0"," ,E","      8.87","E","     12.19","E","      5.55","E"
"UK000047811","1873","54.35","-6.65","62.0","ARMAGH, UK","      2.7","","       2.7","E","       179","E","        80","E","         1","E","         0","E","        42","E","         1","E","         6","E","         0","E","   -7.1","E,0224, ","  29.2"," ,E,0819, ","   24.1","E,0722, ","-1.4","E,1024","","","","","","","","","-0.9","E,0402","-3.9","E,0228","-7.1","E,0224","-7.1","E,0224","","","    3545.1","1","    3545.1","E","    686.5"," ,E","      8.57","E","     11.99","E","      5.15","E"
"UK000047811","1874","54.35","-6.65","62.0","ARMAGH, UK","      0.3","","       0.3","E","       180","E","        94","E","         1","E","         0","E","        41","E","         0","E","        13","E","         0","E","   -6.2","E,1217, ","  26.2"," ,E,1129, ","   24.8","E,0718, ","-0.2","E,1111","-3.9","E,1202","-6.2","E,1217","","","","","-0.3","E,0312","-6.1","E,0311","-6.1","E,0311","","","","","    3348.7","7","    3348.7","E","    720.1"," ,E","      8.95","E","     12.53","E","      5.38","E"
"UK000047811","1875","54.35","-6.65","62.0","ARMAGH, UK","      0.0","","       0.0","E","       183","E","        99","E","         4","E","         0","E","        39","E","         0","E","         6","E","         0","E","   -5.1","E,1207, ","  40.9"," ,E,1114, ","   21.9","E,0729, ","-0.2","E,1108","-2.2","E,1109","-4.5","E,1204","","","","","0.0","E,0407","-3.3","E,0224","","","","","","","    3440.4","4","    3440.4","E","    869.7"," ,E","      9.04","E","     12.51","E","      5.58","E"
"UK000047811","1876","54.35","-6.65","62.0","ARMAGH, UK","      4.8","","       4.8","E","       171","E","        90","E","         2","E","         0","E","        59","E","         0","E","        19","E","         0","E","   -5.7","E,0212, ","  29.8"," ,E,0803, ","   28.7","E,0716, ","-0.1","E,1102","-2.7","E,1109","","","","","","","-0.2","E,0502","-2.9","E,0413","-5.7","E,0212","","","","","    3549.8","8","    3549.8","E","    779.6"," ,E","      8.90","E","     12.50","E","      5.30","E"
"UK000047811","1877","54.35","-6.65","62.0","ARMAGH, UK","      1.2","","       1.2","E","       242","E","       118","E","         0","E","         0","E","        37","E","         0","E","         6","E","         0","E","   -2.9","E,0228, ","  23.0"," ,E,0226, ","   24.2","E,0620, ","-0.7","E,1124","-2.2","E,1227","","","","","","","-0.3","E,0505","-2.6","E,0319","","","","","","","    3358.5","5","    3358.5","E","    966.1"," ,E","      8.59","E","     12.12","E","      5.06","E"
"UK000047811","1878","54.35","-6.65","62.0","ARMAGH, UK","      0.9","","       0.9","E","       176","E","        91","E","         1","E","         0","E","        69","E","         6","E","        15","E","         0","E","  -14.6","E,1225, ","  38.9"," ,E,0930, ","   24.7","E,0722, ","-0.4","E,1101","-4.2","E,1112","-4.7","E,1204","-7.4","E,1209","-9.0","E,1213","-0.9","E,0404","-3.1","E,0125","","","","","","","    3382.1","1","    3382.1","E","    725.8"," ,E","      8.80","E","     12.31","E","      5.28","E"
"UK000047811","1879","54.35","-6.65","62.0","ARMAGH, UK","      0.0","","       0.0","E","       202","E","        94","E","         1","E","         0","E","        76","E","         4","E","         1","E","         0","E","  -10.2","E,1206, ","  25.5"," ,E,0720, ","   22.4","E,0811, ","-1.4","E,1026","-3.9","E,1130","-6.6","E,1201","-9.3","E,1202","-9.3","E,1202","-0.2","E,0503","-2.6","E,0418","-5.8","E,0127","-7.9","E,0112","","","    3916.4","4","    3916.4","E","    820.2"," ,E","      7.33","E","     10.72","E","      3.94","E"
"UK000047811","1880","54.35","-6.65","62.0","ARMAGH, UK","      4.7","","       4.7","E","       173","E","        98","E","         1","E","         0","E","        43","E","         3","E","        14","E","         0","E","   -8.7","E,0122, ","  31.2"," ,E,0422, ","   24.0","E,0904,+","-2.4","E,1020","-2.4","E,1020","-5.1","E,1120","","","","","-2.4","E,0323","-2.4","E,0323","-5.7","E,0124","-8.7","E,0122","","","    3679.7","7","    3679.7","E","    829.6"," ,E","      8.85","E","     12.37","E","      5.33","E"
"UK000047811","1881","54.35","-6.65","62.0","ARMAGH, UK","      0.4","","       0.4","E","       191","E","        97","E","         1","E","         0","E","        67","E","        13","E","         6","E","         0","E","  -12.6","E,0117, ","  27.4"," ,E,0826, ","   23.1","E,0601, ","-0.6","E,1016","-3.3","E,1030","-4.4","E,1210","","","","","-0.6","E,0408","-2.2","E,0407","-9.4","E,0126","-9.4","E,0126","-9.4","E,0126","    3660.3","3","    3660.3","E","    805.2"," ,E","      8.05","E","     11.53","E","      4.58","E"
"UK000047811","1882","54.35","-6.65","62.0","ARMAGH, UK","      0.0","","       0.0","E","       224","E","       117","E","         3","E","         0","E","        30","E","         6","E","         4","E","         0","E","   -9.7","E,1213,+","  32.1"," ,E,0927, ","   24.3","E,0810, ","-1.2","E,1029","-2.4","E,1107","-5.2","E,1207","-7.9","E,1209","-9.7","E,1211","-0.4","E,0416","","","","","","","","","    3389.7","7","    3389.7","E","    964.1"," ,E","      8.83","E","     12.34","E","      5.31","E"
"UK000047811","1883","54.35","-6.65","62.0","ARMAGH, UK","      0.0","","       0.0","E","       213","E","        97","E","         2","E","         0","E","        45","E","         0","E","         0","E","         0","E","   -6.5","E,1115, ","  36.6"," ,E,0812, ","   20.8","E,0824, ","0.0","E,1110","-2.5","E,1113","-6.5","E,1115","","","","","-1.0","E,0506","-2.6","E,0328","-4.4","E,0324","","","","","    3706.6","6","    3706.6","E","    888.6"," ,E","      8.39","E","     12.13","E","      4.65","E"
"UK000047811","1884","54.35","-6.65","62.0","ARMAGH, UK","      0.1","","       0.1","E","       216","E","       108","E","         1","E","         0","E","        43","E","         0","E","        26","E","         0","E","   -5.5","E,1222, ","  28.7"," ,E,0906, ","   24.4","E,0628, ","-2.6","E,1114","-2.6","E,1114","-5.5","E,1222","","","","","-1.6","E,0425","-2.6","E,0311","","","","","","","    3515.1","1","    3515.1","E","    878.4"," ,E","      8.93","E","     12.92","E","      4.95","E"
"UK000047811","1885","54.35","-6.65","62.0","ARMAGH, UK","      4.6","","       4.6","E","       193","E","        88","E","         0","E","         0","E","        58","E","         0","E","        20","E","         0","E","   -5.1","E,1208, ","  20.8"," ,E,0914, ","   25.8","E,0725, ","0.0","E,0927","-4.6","E,1115","-4.6","E,1115","","","","","0.0","E,0508","-3.4","E,0323","-4.7","E,0113","","","","","    3579.4","4","    3579.4","E","    652.2"," ,E","      8.20","E","     12.01","E","      4.39","E"
"UK000047811","1886","54.35","-6.65","62.0","ARMAGH, UK","      0.7","","       0.7","E","       220","E","       118","E","         2","E","         0","E","        75","E","         2","E","         9","E","         0","E","  -12.2","E,1220, ","  46.5"," ,E,1015, ","   24.7","E,0701, ","-4.6","E,1202","-4.6","E,1202","-4.6","E,1202","-12.2","E,1220","-12.2","E,1220","0.0","E,0527","-2.6","E,0316","-5.7","E,0312","-6.9","E,0121","","","    3776.2","2","    3776.2","E","    919.0"," ,E","      8.12","E","     11.65","E","      4.58","E"
"UK000047811","1887","54.35","-6.65","62.0","ARMAGH, UK","      9.8","","       9.8","E","       158","E","        85","E","         1","E","         0","E","        71","E","         1","E","        26","E","         0","E","  -11.3","E,0110, ","  28.5"," ,E,0901, ","   28.1","E,0625,+","-1.1","E,1010","-3.4","E,1115","-5.6","E,1212","","","","","-0.6","E,0501","-2.8","E,0414","-4.9","E,0316","-11.3","E,0110","-11.3","E,0110","    3528.7","7","    3528.7","E","    600.3"," ,E","      8.49","E","     12.35","E","      4.62","E"
"UK000047811","1888","54.35","-6.65","62.0","ARMAGH, UK","      1.0","","       1.0","E","       180","E","        87","E","         2","E","         0","E","        67","E","         0","E","         5","E","         0","E","   -7.0","E,0216, ","  56.6"," ,E,0627, ","   24.2","E,0626,+","-1.1","E,1002","-2.7","E,1128","-5.7","E,1210","","","","","-2.2","E,0409","-2.2","E,0409","-6.7","E,0326","-6.7","E,0326","","","    3750.2","2","    3750.2","E","    752.7"," ,E","      8.26","E","     11.90","E","      4.61","E"
"UK000047811","1889","54.35","-6.65","62.0","ARMAGH, UK","      0.0","","       0.0","E","       191","E","        93","E","         1","E","         0","E","        46","E","         1","E","        18","E","         0","E","   -6.2","E,0211, ","  40.1"," ,E,0819, ","   24.7","E,0706, ","-0.1","E,1014","-3.2","E,1127","","","","","","","0.0","E,0708","-3.7","E,0302","-5.9","E,0212","","","","","    3468.4","4","    3468.4","E","    778.1"," ,E","      8.95","E","     12.50","E","      5.39","E"
