"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00105917","1991","51.185","0.9481","56.0","WYE, UK","     20.0","","      20.0","E","       143","E","        77","E","         1","E","         0","E","        53","E","         4","E","        56","E","         0","E","   -9.8","E,0210, ","  25.4"," ,E,0801, ","   27.0","E,0809, ","-0.7","E,1106","-2.4","E,1110","-6.0","E,1211","","","","","-0.5","E,0518","-3.8","E,0421","-6.6","E,0215","-7.0","E,0214","-9.8","E,0210","    3089.0","0","    3089.0","E","    671.0"," ,E","      9.65","E","     13.55","E","      5.75","E"
"UKE00105917","1992","51.185","0.9481","56.0","WYE, UK","     13.8","","      13.8","E","       146","E","        87","E","         1","E","         0","E","        41","E","         0","E","        62","E","         0","E","   -6.4","E,0123, ","  38.6"," ,E,0720, ","   28.0","E,0628, ","-0.7","E,1014","-2.4","E,1114","-5.7","E,1230","","","","","0.0","E,0401","-2.6","E,0309","-6.0","E,0220","","","","","    2734.7","7","    2734.7","E","    780.1"," ,E","     10.29","E","     14.11","E","      6.47","E"
"UKE00105917","1993","51.185","0.9481","56.0","WYE, UK","      7.2","","       7.2","E","       151","E","        87","E","         2","E","         0","E","        42","E","         0","E","        37","E","         0","E","   -7.1","E,0103, ","  38.4"," ,E,1230, ","   28.5","E,0608, ","-0.1","E,1016","-2.7","E,1122","-5.7","E,1124","","","","","-4.3","E,0327","-4.3","E,0327","-7.1","E,0103","-7.1","E,0103","","","    2842.0","0","    2842.0","E","    808.9"," ,E","      9.97","E","     13.69","E","      6.24","E"
"UKE00105917","1994","51.185","0.9481","56.0","WYE, UK","     47.3","","      47.3","E","       163","E","        97","E","         1","E","         0","E","        43","E","         0","E","        53","E","         0","E","   -6.7","E,0214, ","  52.0"," ,E,0831, ","   30.6","E,0723, ","-0.3","E,1210","-4.2","E,1215","-4.5","E,1224","","","","","0.0","E,0410","-2.4","E,0327","-5.9","E,0215","-6.7","E,0214","","","    3021.7","7","    3021.7","E","    880.4"," ,E","     10.68","E","     14.60","E","      6.76","E"
"UKE00105917","1995","51.185","0.9481","56.0","WYE, UK","    101.4","","     101.4","E","       142","E","        69","E","         3","E","         0","E","        46","E","         1","E","        67","E","         1","E","   -6.4","E,1229, ","  30.6"," ,E,0307, ","   32.5","E,0731, ","-2.1","E,1105","-4.0","E,1106","-5.3","E,1228","","","","","-1.1","E,0514","-3.8","E,0421","-4.6","E,0104","","","","","    2680.3","3","    2680.3","E","    654.1"," ,E","     10.79","E","     14.88","E","      6.71","E"
"UKE00105917","1996","51.185","0.9481","56.0","WYE, UK","     10.6","","      10.6","E","       134","E","        66","E","         2","E","         0","E","        58","E","         3","E","        44","E","         0","E","   -7.2","E,0207, ","  37.8"," ,E,0811, ","   28.6","E,0721, ","-1.0","E,1108","-2.6","E,1116","-5.5","E,1231","","","","","-0.1","E,0514","-2.5","E,0402","-5.5","E,0222","-7.2","E,0207","","","    2979.8","8","    2979.8","E","    620.2"," ,E","      9.30","E","     13.03","E","      5.57","E"
"UKE00105917","1997","51.185","0.9481","56.0","WYE, UK","     69.6","","      69.6","E","       137","E","        79","E","         5","E","         0","E","        43","E","         5","E","        65","E","         0","E","   -9.2","E,0102, ","  41.0"," ,E,0806, ","   30.2","E,0810, ","-0.7","E,1029","-2.2","E,1030","","","","","","","-1.1","E,0507","-2.3","E,0423","-4.7","E,0109","-9.2","E,0102","-9.2","E,0102","    2991.4","4","    2991.4","E","    803.8"," ,E","     10.76","E","     14.79","E","      6.72","E"
"UKE00105917","1998","51.185","0.9481","56.0","WYE, UK","","","","","       171","E","        91","E","         4","E","","","","","         0","E","        40","E","         0","E","","","  32.7"," ,E,1031, ","   29.6","E,0810, ","","","","","","","","","","","","","","","","","","","","","    2588.8","8","    2588.8","E","    849.4"," ,E","","","     14.29","E","",""
"UKE00105917","1999","51.185","0.9481","56.0","WYE, UK","     48.9","","      48.9","E","       163","E","        84","E","         2","E","         0","E","        32","E","         0","E","        64","E","         0","E","   -6.6","E,0214, ","  31.2"," ,E,0914, ","   30.3","E,0801, ","-1.6","E,1118","-3.9","E,1220","","","","","","","-1.4","E,0416","-2.3","E,0415","-6.6","E,0214","","","","","","","","","    772.1"," ,E","     10.97","E","     14.84","E","      7.10","E"
"UKE00105917","2000","51.185","0.9481","56.0","WYE, UK","     14.3","","      14.3","E","       185","E","       102","E","         6","E","         0","E","        34","E","         0","E","        50","E","         0","E","   -7.6","E,1229, ","  52.2"," ,E,1011, ","   28.2","E,0618, ","0.0","E,1104","-3.2","E,1228","-7.6","E,1229","-7.6","E,1229","","","-1.8","E,0411","-2.2","E,0305","-4.6","E,0127","","","","","    2732.0","0","    2732.0","E","   1163.4"," ,E","     10.50","E","     14.29","E","      6.71","E"
"UKE00105917","2001","51.185","0.9481","56.0","WYE, UK","     49.4","","      49.4","E","       173","E","        94","E","         5","E","         0","E","        46","E","         0","E","        53","E","         0","E","   -5.5","E,0121,+","  44.6"," ,E,1007, ","   30.0","E,0824, ","-1.2","E,1123","-3.4","E,1127","","","","","","","-0.5","E,0419","-4.1","E,0305","-5.5","E,0121","","","","","    2874.7","7","    2874.7","E","    924.5"," ,E","     10.30","E","     14.04","E","      6.56","E"
"UKE00105917","2002","51.185","0.9481","56.0","WYE, UK","     40.6","","      40.6","E","       160","E","        94","E","         2","E","         0","E","        22","E","         0","E","        51","E","         0","E","   -7.0","E,0101, ","  49.6"," ,E,1230, ","   30.6","E,0728, ","-0.5","E,1024","","","","","","","","","-0.1","E,0420","-2.7","E,0109","-5.3","E,0105","-7.0","E,0101","","","    2636.4","4","    2636.4","E","    881.6"," ,E","     10.98","E","     14.78","E","      7.19","E"
"UKE00105917","2003","51.185","0.9481","56.0","WYE, UK","     79.4","","      79.4","E","       136","E","        70","E","         3","E","         0","E","        55","E","         0","E","        91","E","         2","E","   -5.2","E,0112, ","  54.4"," ,E,1227, ","   34.7","E,0809, ","-0.1","E,1025","-2.8","E,1028","","","","","","","-1.7","E,0412","-4.6","E,0408","-4.6","E,0408","","","","","    2673.9","9","    2673.9","E","    689.7"," ,E","     10.78","E","     15.14","E","      6.43","E"
"UKE00105917","2004","51.185","0.9481","56.0","WYE, UK","     45.3","","      45.3","E","       162","E","        91","E","         3","E","         0","E","        35","E","         0","E","        53","E","         0","E","   -5.8","E,0226, ","  47.6"," ,E,0809, ","   29.6","E,0807, ","-1.4","E,1120","-2.5","E,1211","","","","","","","-0.9","E,0420","-4.8","E,0302","-4.8","E,0302","","","","","    2794.0","0","    2794.0","E","    752.7"," ,E","     10.73","E","     14.53","E","      6.94","E"
"UKE00105917","2005","51.185","0.9481","56.0","WYE, UK","     52.1","","      52.1","E","       142","E","        76","E","         0","E","         0","E","        43","E","         0","E","        64","E","         0","E","   -7.7","E,0304, ","  22.3"," ,E,1202, ","   30.1","E,0831, ","-1.5","E,1117","-3.6","E,1120","-4.4","E,1218","","","","","-0.7","E,0409","-7.7","E,0304","-7.7","E,0304","-7.7","E,0304","","","    2794.7","7","    2794.7","E","    614.0"," ,E","     10.69","E","     14.58","E","      6.80","E"
