"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UK000003162","1971","55.3167","-3.2","242.0","ESKDALEMUIR, UK","      0.0","","       0.0","E","       197","E","       110","E","         5","E","         0","E","        87","E","         1","E","        13","E","         0","E","  -10.3","E,0101, ","  48.2"," ,E,0724, ","   25.6","E,0706, ","-1.0","E,1013","-4.8","E,1014","-4.8","E,1014","-9.1","E,1120","-9.1","E,1120","-1.3","E,0526","-4.7","E,0428","-4.7","E,0428","-7.4","E,0316","-10.3","E,0101","    3905.5","5","    3905.5","E","   1196.0"," ,E","      7.54","E","     11.48","E","      3.60","E"
"UK000003162","1972","55.3167","-3.2","242.0","ESKDALEMUIR, UK","      0.0","","       0.0","E","       210","E","       135","E","         8","E","         0","E","        88","E","         1","E","        10","E","         0","E","  -12.7","E,0131, ","  46.8"," ,E,1109, ","   27.1","E,0719, ","-3.0","E,0908","-3.0","E,0908","-9.3","E,1114","-9.3","E,1114","-9.3","E,1114","-1.0","E,0523","-2.2","E,0421","-4.8","E,0314","-10.8","E,0201","-10.8","E,0201","    3822.3","3","    3822.3","E","   1417.8"," ,E","      6.91","E","     10.91","E","      2.90","E"
"UK000003162","1973","55.3167","-3.2","242.0","ESKDALEMUIR, UK","      0.0","","       0.0","E","       189","E","       115","E","         2","E","         0","E","       109","E","         2","E","        17","E","         0","E","  -16.1","E,0215, ","  35.6"," ,E,0618, ","   27.6","E,0814, ","-2.0","E,0927","-2.5","E,1001","-4.8","E,1017","-9.1","E,1128","-9.1","E,1128","0.0","E,0708","-3.7","E,0515","-4.6","E,0430","-9.9","E,0429","-9.9","E,0429","    4017.7","7","    4017.7","E","   1028.1"," ,E","      6.98","E","     11.20","E","      2.74","E"
"UK000003162","1974","55.3167","-3.2","242.0","ESKDALEMUIR, UK","","","","","       226","E","       144","E","         6","E","         0","E","        84","E","         0","E","         4","E","         0","E","   -6.3","E,0103, ","  34.9"," ,E,1110, ","   24.4","E,0620, ","-1.1","E,0926","-3.3","E,0927","-5.7","E,1118","","","","","-1.7","E,0628","-2.8","E,0507","-6.0","E,0414","","","","","    3920.0","0","    3920.0","E","   1550.2"," ,E","      7.15","E","     11.17","E","      3.14","E"
"UK000003162","1975","55.3167","-3.2","242.0","ESKDALEMUIR, UK","     15.6","","      15.6","E","       196","E","       120","E","         6","E","         0","E","       106","E","         0","E","        32","E","         0","E","   -6.9","E,1121, ","  53.6"," ,E,0924, ","   28.4","E,0810, ","-1.0","E,0919","-3.1","E,1018","-6.2","E,1114","-6.9","E,1121","","","-0.9","E,0604","-3.6","E,0531","-5.4","E,0410","-6.8","E,0227","","","","","","","   1337.3"," ,E","      7.63","E","     11.91","E","      3.34","E"
"UK000003162","1976","55.3167","-3.2","242.0","ESKDALEMUIR, UK","     13.5","","      13.5","E","       199","E","       131","E","         3","E","         0","E","        93","E","         0","E","        34","E","         0","E","  -11.3","E,1204, ","  45.6"," ,E,0921, ","   29.8","E,0702, ","-1.4","E,0903","-6.4","E,1113","-6.4","E,1113","-10.5","E,1203","-10.5","E,1203","-1.9","E,0504","-6.3","E,0428","-6.3","E,0428","-6.8","E,0318","","","    3802.1","1","    3802.1","E","   1298.0"," ,E","      7.43","E","     11.26","E","      3.60","E"
"UK000003162","1977","55.3167","-3.2","242.0","ESKDALEMUIR, UK","      2.0","","       2.0","E","       223","E","       147","E","        10","E","         0","E","        79","E","         3","E","        17","E","         0","E","  -13.0","E,0103, ","  95.0"," ,E,1030, ","   28.6","E,0706, ","-1.8","E,0828","-2.5","E,1117","-8.4","E,1129","-8.4","E,1129","","","-0.8","E,0531","-2.4","E,0518","-4.9","E,0514","-7.5","E,0329","-9.3","E,0226","    4119.6","6","    4119.6","E","   1692.5"," ,E","      6.99","E","     10.89","E","      3.09","E"
"UK000003162","1978","55.3167","-3.2","242.0","ESKDALEMUIR, UK","","","","","       223","E","       129","E","         7","E","         0","E","        92","E","         8","E","        10","E","         0","E","  -13.1","E,0118, ","  42.7"," ,E,1115, ","   26.7","E,0531, ","-2.1","E,1018","-4.1","E,1101","-7.5","E,1127","-7.5","E,1127","-9.4","E,1220","-1.2","E,0620","-3.8","E,0415","-4.5","E,0414","-7.5","E,0411","-9.1","E,0215","    3996.7","7","    3996.7","E","   1437.5"," ,E","      6.96","E","     10.73","E","      3.20","E"
"UK000003162","1979","55.3167","-3.2","242.0","ESKDALEMUIR, UK","      0.0","","       0.0","E","       245","E","       155","E","         8","E","         0","E","       133","E","        16","E","         6","E","         0","E","  -17.4","E,0114, ","  52.1"," ,E,1226,+","   24.2","E,0618, ","-0.9","E,0830","-2.2","E,1021","-5.4","E,1110","-9.8","E,1113","-9.8","E,1113","0.0","E,0526","-2.4","E,0525","-7.1","E,0504","-7.1","E,0504","-11.1","E,0203","","","","","   1647.8"," ,E","      6.10","E","      9.76","E","      2.44","E"
"UK000003162","1980","55.3167","-3.2","242.0","ESKDALEMUIR, UK","","","","","       222","E","       147","E","         7","E","         0","E","       104","E","         3","E","         9","E","         0","E","  -10.6","E,0102, ","  55.4"," ,E,1006, ","   24.4","E,0603, ","0.0","E,0925","-5.4","E,1020","-5.4","E,1020","-6.9","E,1208","","","-2.2","E,0530","-2.2","E,0530","-5.7","E,0421","-7.6","E,0323","-10.0","E,0202","    4106.5","5","    4106.5","E","   1626.9"," ,E","      6.86","E","     10.68","E","      3.04","E"
